,xgb_fea_importance,lgbm_fea_importance,feature_name
HC01_VC194,0.006074443,212,Estimate; ANCESTRY - Irish
HC03_VC194,0.007786701,135,Percent; ANCESTRY - Irish
HC03_VC18,0.0067675,121,Percent; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over
HC03_VC47,0.003995271,99,Percent; MARITAL STATUS - Divorced
HC01_VC191,0.003220678,97,Estimate; ANCESTRY - German
HC03_VC192,0.002446084,93,Percent; ANCESTRY - Greek
HC03_VC71,0.004076807,84,Percent; GRANDPARENTS - Who are married
HC01_VC205,0.001324962,82,Estimate; ANCESTRY - Swedish
HC03_VC201,0.003342982,81,Percent; ANCESTRY - Scotch-Irish
HC01_VC70,0.0024257,81,Estimate; GRANDPARENTS - Who are female
HC01_VC133,0.002262628,81,"Estimate; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
HC03_VC65,0.004566024,78,Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 1 or 2 years
HC01_VC151,0.004912552,77,Estimate; YEAR OF ENTRY - Entered 2000 or later
HC03_VC17,0.004627176,77,Percent; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC03_VC31,0.002731461,74,Percent; RELATIONSHIP - Nonrelatives - Unmarried partner
HC03_VC191,0.004484488,67,Percent; ANCESTRY - German
HC01_VC53,0.006074443,66,"Estimate; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
HC01_VC206,0.003261446,63,Estimate; ANCESTRY - Swiss
HC03_VC88,0.002568388,62,"Percent; EDUCATIONAL ATTAINMENT - Some college, no degree"